"13","15","18","19","20","21","23","24","38","39","40","43","44","45","46","48"
"15.85611","13.73609","14.83720","15.17548","15.04974","15.58545","14.83644","15.36720","15.17973","14.99865","15.18653","15.41013","15.32135","15.48846","14.73769","15.38364"
" 0.00000","14.19520"," 0.00000","13.19785"," 0.00000","13.74397"," 0.00000","13.91181","13.98236"," 0.00000","13.72884"," 0.00000"," 0.00000","13.73319"," 0.00000","13.75600"
"13.79414","13.32324"," 0.00000","14.50783","14.97347","14.35779","14.48859"," 0.00000","14.94271","14.98463","13.82484","13.27475","13.44963","13.40182","14.76055","13.24502"
" 0.00000","13.85133","12.86706","14.01863","15.02951","14.75687"," 0.00000","15.11863","13.79448","14.19076","14.93526"," 0.00000","14.71020"," 0.00000","13.71280"," 0.00000"
"14.13182","15.01506","13.99460","14.27234","13.44668","13.75200","13.67498","14.24164","14.70824","13.86561","12.80839","13.47063","13.57483","14.20873","13.49424","14.05395"
"15.79205","15.74017","15.46969","14.57840","14.36783","15.19801","15.00479","15.25378","14.47871","15.11278","15.23200","15.16905","15.67569","15.23646","14.34153","15.18720"
"15.15536","15.03772","14.80400","14.29093","15.25415","15.06606","15.25078","14.13989","15.07037","15.19029","15.20276","15.40475","15.01341","14.18225","14.25533","15.40190"
"14.91672","15.18755","14.61701"," 0.00000","14.71839","14.67375"," 0.00000","14.29088"," 0.00000","14.74911"," 0.00000","11.61949","14.87404"," 0.00000","15.09056"," 0.00000"
"14.33610","15.17407","12.94534","14.35514","14.85953","15.13646","15.59720","14.98738","14.87125","15.48658","15.04624","14.59899","14.77664","15.28615","15.14372","15.58207"
"17.86001","17.45805","17.52681","17.61574","18.21379","17.64822","17.47070","17.28007","17.92843","17.94676","16.83686","17.97058","17.74039","17.51590","17.46230","17.55167"
"13.66604","13.70043","13.98281","13.57099","13.83964"," 0.00000"," 0.00000","13.68810"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"15.98546","16.57342","15.22039","16.20966","16.80289","16.65658","16.27749","16.14681","16.10753","16.43184","16.14230","15.69081","16.37492","16.08125","16.55004","16.38478"
"14.92811","14.28040","14.23040","14.94993","14.27650","13.96367","14.87669","14.98963","14.44201","14.72587","13.52749","14.81804","14.78983","14.84355","14.89189","14.65039"
"14.76401","14.60481","15.09701","15.00310","14.83677","15.16947","14.29422","14.40612","15.60095","15.12779","13.63898","13.78027","14.44599","13.80055","14.60928","13.59859"
"15.12597","14.95830","14.34793","15.37604","15.00572","14.90074","15.26342","15.01459","15.21176","15.08126","14.85705","15.24590","15.63191","15.01101","14.96442","15.55656"
"16.25513","15.45747","15.88870","15.87931","16.31481","16.12500","15.69177","16.20068","15.85909","16.08309","16.43057","15.92179","15.97324","16.41146","15.96564","16.17744"
"14.13862","14.45906","13.27962","14.71465","15.04294","14.35979","14.41617","15.11638","14.77384"," 0.00000","13.84325"," 0.00000"," 0.00000"," 0.00000","14.86789","13.57985"
"15.83748","15.59616","15.36078","15.68617","16.02462","15.54267","14.98492","14.81693","15.99206","16.01220","15.41137","15.60914","15.84248","15.58717","15.56794","15.67350"
"15.16271","15.65196","14.99410","15.75561","15.19006","16.11841","16.52629","16.39404","15.91664","16.03372","15.80376","16.42390","15.77391","16.61643","16.17427","15.76770"
"18.31674","17.77903","17.90436","17.78184","17.98368","15.86997","17.23307","17.22042","17.29051","17.30197"," 0.00000","17.21962","18.02815","17.71308","17.36824","16.77520"
"13.90840","14.01439","13.94028","13.75627","13.05027","14.09006","14.20703","13.75852"," 0.00000","13.81304","13.35057","13.96417","14.12077"," 0.00000"," 0.00000","13.45627"
"16.46863","15.94739","16.13929","16.32860","15.43941","16.08310","15.74735","15.83908","16.17270","15.18057","16.41619","15.99958","16.57314","16.10604","15.92790","15.32911"
"15.15779","15.47254","15.14711","15.41318","16.23357","15.04273","15.65568","15.88989","15.42147","15.12176","15.46472","14.95602","15.45921","14.92411","16.13919","14.91828"
"16.87944","16.88027","16.74746","16.94089","16.75839","16.75963","16.82938","16.94387","16.79971","16.50469","16.91898","17.00650","16.84255","16.86859","16.95435","16.91015"
"19.01280","18.89709","19.03652","18.59749","18.86197","18.66168","19.03292","19.11074","18.87362","18.57860","18.56998","18.88518","18.63655","18.68031","19.27481","18.87431"
"14.53092","14.87262","14.65250","14.82122","15.13939","15.30747","14.48462","14.82096","15.07416","14.94482","16.17152","14.73513","14.84528","12.84346","15.08222","15.72411"
" 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","11.67717","14.05774"," 0.00000"," 0.00000"," 0.00000","12.27139"
" 0.00000"," 0.00000"," 0.00000","13.51961","14.08536","12.90531","13.91275","13.17502","13.36955"," 0.00000","12.68687","12.61863","13.37089","13.87564","11.81572","12.76139"
"15.48943","15.25829","14.80607","15.98101","15.31080","15.16286","15.51143","15.74558","15.20920","15.39122","15.17119","14.94220","15.26650","15.24475","15.84610","15.43860"
"17.70638","17.49483","17.48774","17.50526","17.91592","17.59744","17.31841","17.66790","17.72491","17.96131","17.50894","17.66532","17.66383","17.72862","17.59006","17.66760"
"14.88875","13.79561","13.71130","14.72314","15.31240","14.17371"," 0.00000","15.00013","15.13839","13.56758","14.51066","13.65438","15.02222","14.45673"," 0.00000","12.98657"
"16.43072","16.93910","16.34810","16.54569","16.41558","16.36902","15.97616","16.77190","17.00743","16.90760","16.96348","16.85123","16.46363","16.93463","16.78501","16.69412"
" 0.00000","13.70784"," 0.00000","13.37641","14.59991","12.99738","13.97331","14.02254","14.02010","14.67808","14.24262","14.25348","14.64502","14.25532","13.05212","14.20716"
" 0.00000"," 0.00000","15.33052"," 0.00000"," 0.00000"," 0.00000","15.21233","13.88365"," 0.00000","14.65105","15.35800"," 0.00000"," 0.00000"," 0.00000","14.60036"," 0.00000"
"12.96934","12.85667","12.31219"," 0.00000","12.69649","14.17185","14.34113","14.31019","13.66855","12.48575","13.74677","14.87999","14.21722","13.62488","14.19514","14.82558"
"13.18676","13.66565","14.58480","14.24979","14.51290","13.28419","13.86985","14.08615","13.93960","12.96742","14.24989","14.40551","13.79439","14.76986","13.81272","13.40672"
"14.39144","14.12362","14.89017","14.25797","15.29586"," 0.00000","13.88564","14.47251","14.50418","14.08625","14.56804","12.13576","14.37121","12.90109","13.43611","12.56153"
"16.72542","16.26452","16.36879","16.15467","16.58717","16.49478","16.44354","16.42400","16.46253","16.85457","16.49854","16.36555","16.45283","16.53049","16.69073","16.46785"
"14.57212","14.44279","13.99786","14.51691","14.37010"," 0.00000"," 0.00000","14.07038","14.61132","14.94922","13.58281","13.38823","14.47398","14.60796","14.06781"," 0.00000"
" 0.00000","12.92609"," 0.00000","12.61111","13.97373"," 0.00000"," 0.00000","13.33502","12.96429","13.33698"," 0.00000","12.19141","13.22409"," 0.00000","12.99846"," 0.00000"
"18.91448","18.98276","18.79589","18.91104","19.43287","18.81065","18.74669","19.00745","18.83650","18.92005","19.21455","18.25000","19.04922","19.01525","18.84216","19.01410"
" 0.00000"," 0.00000"," 0.00000","12.30180","12.13738","12.10299","12.20414"," 0.00000","12.30500","12.45146","12.24946","13.43918","12.39921"," 0.00000","12.30758","13.80562"
"15.71137","15.54732","15.63666","15.50556","15.54924","15.40591","15.60992","15.98833","14.94935","13.48981","15.60184","15.59372","15.28254","15.10380","13.75891","15.91472"
"15.93361","13.92849","13.87468","15.56340","15.42373","15.53647","14.35520","13.13016","15.37189","15.44691","15.52031","15.26655","15.36031","15.65398","15.48239","14.32046"
"15.90691","15.96758","15.87961"," 0.00000","15.61882","16.57883","15.44375","16.37038"," 0.00000","15.38378","14.88986","16.15618","15.60079","14.25957","15.32070","16.25924"
"14.65020","15.55229","14.29247"," 0.00000","15.59805","14.04027","14.46259","14.83740","14.69720","15.34263","14.37268","14.55695","14.86810"," 0.00000","14.64189","14.45771"
"13.56057","15.97068","15.80597","16.41815","16.35213","16.22524","16.18460","16.25171","16.19164","16.22896","16.34573","15.83837","15.97039","16.40151","16.17827","16.18237"
"14.11623","12.83068","13.71558","14.27069"," 0.00000","15.29707","15.48335","13.23919","14.09644","13.94928","15.40842","14.46413","14.80595","14.59832","12.61699","14.85948"
"20.10305","20.10305","20.10305","20.10305","20.10305","20.10305","20.10305","19.87649","20.10305","20.10305","19.83465","19.36948","20.10305","19.85006","20.10305","20.10305"
"14.73578","14.13949","13.18879","14.17335","14.49779","14.67234","14.47011","14.67368","13.80382"," 0.00000","13.97802","13.55486","13.51713","13.78550","15.49854","13.64173"
"13.83158"," 0.00000","13.61000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"16.50747","16.86269","16.33940","16.72345","16.92447","16.60835","16.73730","17.00152","16.82739","17.09681","16.55862","16.87118","16.95130","16.48850","16.59321","16.29594"
"15.03942","15.13275","14.60207","15.28102","15.63910","15.29207","15.57044","15.38760","15.44495","15.56124","15.24943","15.33620","15.33276","15.32665","15.53863","15.23884"
"15.70522","14.95372","14.30286","14.28006","15.36073","15.00830","14.55256","15.14823","15.73457","14.93142","14.25932","15.30540","14.85247","13.66238","14.64598","14.37157"
" 0.00000"," 0.00000"," 0.00000","13.01291","13.40766"," 0.00000"," 0.00000","13.67578"," 0.00000"," 0.00000"," 0.00000","12.74592","13.37849"," 0.00000"," 0.00000"," 0.00000"
"17.54878","17.03118","17.15206","17.44949","17.49786","17.31386","17.79484","17.70506","17.53277","17.27212","17.77151","17.70519","17.24840","17.62246","17.16243","17.80161"
"16.75753","15.76429","16.17785","16.14619","16.42749","16.31599","16.43255","16.75445","16.10414","16.10524","15.93843","16.53348","16.11831","16.28969","16.44350","16.09341"
"16.21537","16.20809","15.80339","15.41852","16.23017","15.93514","16.31938","15.95750","16.15153","16.19422","15.71464","16.23418","16.02055","15.95341","15.66189","15.67922"
"14.85086","14.47623","14.70033","15.40068","15.46950","14.51124","14.70119","15.60361","15.27371","15.07161","14.56583","14.73059","15.19399","14.64640","14.74655","14.69042"
"14.47491","15.07837","15.31693","15.24512","15.27967","14.11777","14.23302","15.24982","15.25803","14.49279"," 0.00000","15.25830","15.16160","15.29245","15.25291","14.68779"
"14.91205","17.38849","17.63957","18.11909","18.01134","17.74197","17.10296","16.98904","17.79553","16.81499","16.36165","16.95690","17.99664","18.03412","17.47209","17.96724"
"14.96767","14.75941","14.76897","15.02667","15.42592","15.28352","14.95639","15.43419","15.28228","15.38141"," 0.00000","14.40361","14.89993","14.67867","15.27714","15.13610"
"15.29457","15.32877","15.67810","15.37383","15.26645","15.44636","15.06611","15.63202","14.81664","14.88329","15.04463","15.50391","15.28706","15.31008","15.42766","15.47087"
"16.09716","14.99528","15.81899","16.45807","16.42376","16.10329","15.64271","16.44576","16.12769","16.25213","16.42127","15.60694","16.31114","15.90130","16.14953","15.87787"
"17.03263","17.74844","17.14090","16.75205","17.48293","17.54765","17.69332","17.56496","17.56662","17.10536","15.82613","17.71996","17.38941","17.68275","17.11969","17.38695"
"16.83538","17.02408","16.60497","16.76640","16.67763","16.72864","16.25012","16.85412","16.75771","17.04659","17.05475","16.82758","17.19686","16.79923","16.67954","17.02828"
"19.84828","19.16764","19.82735","19.26928","19.20895","19.24650","19.08687","19.65613","19.40459","19.87658","19.32059","19.85585","19.10834","19.60027","19.19060","19.23467"
"19.59643","19.86305","19.55085","19.40413","19.67218","19.85776","19.62935","20.10305","19.87145","19.65633","20.10305","20.10305","19.87520","20.10305","19.00363","19.59836"
" 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.21926"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"15.21300","14.40771","15.19826","14.75853","15.06359","14.94921","14.02178","14.80636","14.40597","14.53632","14.68698","14.98724","15.04721"," 0.00000","14.63458","13.79542"
" 0.00000"," 0.00000","12.78225"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"16.85343","17.79276","16.60084","16.28848","17.28676","17.28953","17.62247","17.29423","17.55480","17.11368","17.02973","17.29976","17.72701","17.47388","17.54524","17.11990"
"15.69569","15.72560","15.51909","16.26381","16.04006","15.26820","15.84280","15.67008","15.74608","15.63686","15.40253","14.74703","15.80586","15.31959","16.18597","15.54685"
"14.73972","15.15094","15.09483","14.99208","15.02584","13.63905","14.26827","15.02766","15.30240","14.40355","13.99248","14.51608","14.22720","14.52673","15.09276","15.05181"
" 0.00000"," 0.00000"," 0.00000"," 0.00000","12.43992"," 0.00000"," 0.00000","12.50695"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"14.33771","14.77354","14.38597","14.65977","14.63803","14.11969","15.25785","14.84703","13.93769","14.07415"," 0.00000","15.50988","12.97419","13.37333","14.15264","15.01014"
"13.98222","14.21225","13.77690","14.98022","14.71493","15.08772","14.61260","13.26824","13.64874","14.55844","14.48779","14.70840","14.65071","15.04626","14.67033","15.19198"
"14.40838","15.03066","13.21428","15.25900","14.90586","14.84570","15.39961","14.68020","14.64808","15.15163","14.83246","15.22750","15.10556","14.57498","15.28595","14.17799"
"13.45795"," 0.00000","13.17424","15.92503","12.71669","11.35780"," 0.00000"," 0.00000"," 0.00000","12.09037"," 0.00000"," 0.00000"," 0.00000"," 0.00000","14.68317"," 0.00000"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14.67650","15.19718","13.65249","15.32047","14.61038","14.48952","15.67861","15.04074","15.12591","15.53447","14.49010","14.43641","15.27699","14.74156","15.43501","15.19488"
" 0.00000","13.04047"," 0.00000","12.56727"," 0.00000"," 0.00000","13.18767"," 0.00000"," 0.00000","13.45488"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.64401","12.48350"
" 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","11.87613"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
" 0.00000","13.29694"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"17.08924","17.55597","17.36569","17.73804","17.41319","17.77431","16.98852","17.84102","17.58953","17.70549","18.19409","18.01535","17.67463","17.49213","17.75190","18.06613"
" 0.00000","13.62923","12.91373","13.62506"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.98703"," 0.00000","13.65671","13.91906","14.00759","13.38340"
"12.54433"," 0.00000","12.19768"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.43947"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"12.85759"," 0.00000","12.95542"," 0.00000","12.41631"," 0.00000"," 0.00000","13.26656"," 0.00000","13.19673","13.03112","12.78539","12.71776","13.05421","12.47279","13.05231"
"14.68771","14.08842","14.23924","15.12463","15.26431","14.78248","14.93308","12.56948","13.79251","13.95478","14.13765","14.56884","15.22365","14.68787","14.07199","14.00094"
"15.39968","12.73852","13.44088","15.70631","14.70724","12.18820"," 0.00000","14.64649","13.33125","13.84689","11.91045","14.10130","13.73160"," 0.00000","13.20277","13.87017"
"15.39718","16.12928","14.95204","15.13321","16.17065","15.31131","16.07191","15.85561","15.80445","15.80561","15.88861","15.80692","15.63390","15.97671","16.23329","15.14787"
" 0.00000","12.83518"," 0.00000","13.31158","13.18028","13.07453","13.28365","13.03091","13.12283","13.10891","12.99851","12.80819","13.10239","12.87871","13.13269","12.84573"
"14.40326","14.12002","14.88764","14.21853","14.63324","11.99166","12.95266","13.89242"," 0.00000","14.18575"," 0.00000","14.07339","14.08969","14.38507","13.88514","12.38227"
" 0.00000"," 0.00000","12.02465"," 0.00000","12.86640","12.07895"," 0.00000","13.79528","13.27530","13.48775"," 0.00000","12.78733","12.70186","14.07083","13.03042"," 0.00000"
"14.78618","15.26821","13.91958","15.33197","15.40136","15.57094","14.64832","15.73199","15.39977","15.65682","14.81401","15.82868","14.90382","14.89389","15.90961","15.30530"
"12.80309","13.60772","12.18011","13.38881","14.22659","14.01049","13.78473","14.16700","13.39765","13.30817","12.59900","13.91490","13.85335","13.92129","14.36488","13.32000"
"15.09415","15.79397","15.60558","15.05415","15.30074","14.96351","15.03803","15.00248","14.32772","14.81777","14.84035","15.04917","14.33664","14.59427","15.20479","15.32423"
" 0.00000"," 0.00000"," 0.00000"," 0.00000","13.23520"," 0.00000","12.40642"," 0.00000"," 0.00000","12.46822"," 0.00000"," 0.00000"," 0.00000","13.27670","13.99231"," 0.00000"
"15.57092","14.87601","15.01216","15.16004","15.33414","15.23227","15.30130","15.22381","15.09840","14.82812","13.92026","15.22995","15.38153","13.29694","14.92726","15.52788"
"14.20025","13.32567","12.79390","14.89407","14.54744","15.21354","15.34887"," 0.00000","13.57689","13.57958","14.69254","15.09936","14.75120","15.03642","12.91973","14.52044"
"14.35460","15.69412","14.58879","15.26164","15.73189","16.00323","15.74107","15.17269","15.69242","15.53736","15.61304","14.90839","15.01154","15.17626","15.61504","15.79631"
" 0.00000","13.69325","13.26365"," 0.00000"," 0.00000","14.50748"," 0.00000"," 0.00000"," 0.00000","14.02972","14.70624"," 0.00000","13.87092","14.55525"," 0.00000","14.26227"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15.13322","15.94338","14.79205","15.67843","14.90947","16.19613","16.49418","15.90669","16.14066","16.04042","15.76840","16.10830","15.66144","15.73502","15.88970","15.36574"
"13.08241","15.24410","13.99159"," 0.00000","14.93703","15.16505","12.22349","13.74759","13.97220","14.62572","13.96044","14.64808"," 0.00000","14.80438","14.45809","14.72224"
"13.85143"," 0.00000","13.84019","13.59320","14.26324","13.99298","14.11157","13.34557","13.13242","13.28785"," 0.00000"," 0.00000","13.29609","12.34247","14.61807","13.74564"
" 0.00000"," 0.00000"," 0.00000"," 0.00000","12.72497"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.17161","13.32923"," 0.00000","12.80956"," 0.00000"," 0.00000"," 0.00000"
" 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.49328","12.78382"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.68382"," 0.00000"
" 0.00000","13.38815"," 0.00000"," 0.00000","13.28358","12.97400","14.61932","12.57252","13.20342","14.16231"," 0.00000"," 0.00000","13.95019","13.81699"," 0.00000"," 0.00000"
"13.48759","14.54490","13.01322","12.71006","14.65589","13.64763","13.91925","12.93634","14.12070","14.44231","14.00567","12.28499","14.99439","12.22453","13.05852","12.44855"
"15.73795","16.12621","16.15244","16.17175","16.31806","15.66126","15.65842","16.20872","16.15572","16.29519","15.81590","15.87636","16.24341","15.50086","15.83562","15.97896"
"16.39940","16.19227","16.46750","16.60921","16.50760","16.38422","16.18829","16.25495","16.29243","16.69078","16.26974","15.72379","16.45666","16.15894","16.93573","16.10166"
"16.58720","16.19959","16.50098","16.35036","16.38223","16.24586","16.03637","16.35920","15.97617","16.42015","15.86411","15.81878","16.09030","16.24847","16.09982","15.31186"
"15.76634","16.61116","15.94150","16.57295","16.71199","16.61309","16.57187","16.01818","16.41517","16.35967","15.75841","16.01027","16.39820","16.07103","16.50314","16.61334"
"16.07992","15.66303","15.69361","15.94035","16.45712","15.77059","15.30833","16.41961","16.00302","15.88518","15.82199","15.34188","16.40967","15.59758","16.40343","15.45207"
"16.49587","16.47823","16.52941","16.44499","16.47081","16.84621","16.70550","16.30212","16.42377","16.57491","16.70769","16.58040","16.29536","16.50238","16.76433","16.68094"
" 0.00000","11.77294","12.90636","11.92271","12.25307"," 0.00000"," 0.00000"," 0.00000","11.86212","12.63174","11.99192"," 0.00000"," 0.00000","12.03084","11.72532"," 0.00000"
"13.22864"," 0.00000","13.16212","12.75466","12.84490"," 0.00000"," 0.00000","12.57553","12.90303","13.13575"," 0.00000"," 0.00000","13.18071"," 0.00000","12.32652"," 0.00000"
"14.11035","13.88088","12.36186","14.30825","14.29349","13.68077","14.68979","14.70049","13.55607"," 0.00000","13.77264","14.44172"," 0.00000","13.30180","12.61963","14.28022"
" 0.00000","12.53139"," 0.00000","12.42280"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.38213"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"14.13655","14.23555","13.92941"," 0.00000","14.08930"," 0.00000","13.53040","14.15598","14.12593","14.22182"," 0.00000","13.77071","14.14293","13.32058","13.97075","13.82477"
"14.31347","14.08627","14.66376","14.44739","15.11137"," 0.00000","14.26640","14.23976","14.26201","14.25493","14.25218","13.99952","14.33499","15.28920"," 0.00000","14.02304"
"16.51624","16.92535","16.61093","16.89572","16.99744","16.96370","17.32812","17.24518","17.02405","17.07415","16.56322","17.12138","16.93925","16.54644","16.16390","17.02104"
"14.67106","16.30394","15.03786","15.88443","15.77717","16.13838","16.17244","16.19707","16.18080","16.24680","16.13404","16.47773","15.78906","15.38583","16.39514","14.96661"
"16.70763","16.62392","16.27404","16.41037","17.01264","15.65023","16.66240","16.71036","16.37248","16.80525","15.25419","15.79712","16.47902","16.30429","16.41340","15.81567"
"15.55728","15.14549","15.12923","16.01441","15.47186","14.33752","15.54867","15.78306","15.67437","15.62044","14.86394","15.43230","15.48260","12.91981","15.52121","15.84430"
"16.89949","16.32796","16.54466","16.54179","16.54677","16.40701","16.47691","16.07602","16.31523","16.61850","16.35362","15.93518","16.32933","16.42522","16.62189","16.43800"
"15.28094","15.55887","15.27804","15.58759","15.90568","14.88037","15.26987","15.82743","15.87101","15.90381","14.90994","14.52151","15.89147","15.40178","15.82017","15.79047"
"12.93618","14.15092","13.88443","13.89686","14.28219","14.74638","14.85717","14.29501","14.26904","14.94033","13.58069","14.87225","14.91918"," 0.00000","14.98461","14.77876"
" 0.00000"," 0.00000"," 0.00000"," 0.00000","13.79156","14.11215","13.53716"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.60663"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
" 0.00000","13.59737","12.64370","13.74132","14.41189"," 0.00000","13.67701","13.77287","13.64292"," 0.00000","13.68985","13.48539","13.67235","13.71472"," 0.00000","13.58621"
"16.21970","16.37605","15.92715","16.11001","16.63213","16.08790","16.13214","16.69522","16.06193","15.64202","16.03480","16.61927","15.44749","14.69830","16.56153","15.13279"
"15.73212","14.50557","15.31980","16.04773","14.52613"," 0.00000","16.65622","13.26067","13.45324","16.24930","13.55725","14.12145","16.15664"," 0.00000","14.46502","14.96131"
"16.89199","15.83686","16.59631","15.65881","16.45374","15.07667","15.68789","16.40238","15.45489","16.13731","15.15613","15.87268","16.10085","15.93596","16.07722","15.60136"
"13.49926","13.49262"," 0.00000","14.09946"," 0.00000","12.23530","13.25843","14.29893"," 0.00000"," 0.00000","13.89618"," 0.00000"," 0.00000","14.26553"," 0.00000","13.32185"
"13.63043"," 0.00000","13.63534","13.30116","12.97101","14.36440"," 0.00000","12.86055"," 0.00000","13.01234"," 0.00000"," 0.00000","13.10410"," 0.00000","12.81778"," 0.00000"
"14.47054","13.81125","14.07137","13.84764","15.11319","14.70803","15.47174","14.83073","14.27080","13.85937","14.78621","14.49886","13.97461","14.53204","14.03677","14.61740"
"12.89147","13.88321","13.82846","14.14299","14.08794","12.89530","13.58598","14.21035","13.65647","14.43044","13.78979","12.67089","14.21918","14.29945","14.20592","13.40433"
" 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.98032"," 0.00000"
"15.76936","15.96339","15.21301","16.06411","15.94688","16.32717","15.88017","16.12466","15.70152","15.96569","15.95994","16.11649","15.87513","15.62135","15.71151","16.02270"
" 0.00000","13.15308"," 0.00000"," 0.00000","13.71227","13.24530","12.05230","13.52966","13.54935","11.94973","12.71294","12.61585","13.55387"," 0.00000","13.77523"," 0.00000"
"18.06385","17.93059","18.17585","18.35261","18.36645","18.15065","18.40835","17.86721","18.19021","18.28590","18.48948","18.41443","18.14674","18.08376","18.22151","18.18757"
" 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.45339"," 0.00000"
" 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.32056"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.30584"," 0.00000"," 0.00000","13.47087"," 0.00000"
"12.92673"," 0.00000"," 0.00000","12.13131","13.01723","12.71593","12.91183","12.78724","12.61873"," 0.00000","12.34522","13.12475","13.45468","13.02068","13.08051","12.81712"
" 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000","12.6462"," 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000"," 0.0000"
"15.96968","16.56479","16.04995","15.91572","15.70298","15.87319","15.84828","16.41163","15.96020","15.80352","16.60448","16.08955","16.29276","16.45555","16.03137","15.43306"
"15.45511","15.72899","15.07496","15.39623","15.91179","15.49196","14.59878","15.70769","15.92635","15.56892","14.48141","13.45665","15.50869","13.26820","15.73823"," 0.00000"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11.58886"," 0.00000"," 0.00000","12.33293","12.62577"," 0.00000"," 0.00000","12.32648","12.63673","12.66202"," 0.00000","12.89868","12.42807"," 0.00000","12.41866"," 0.00000"
" 0.00000"," 0.00000"," 0.00000","12.31794","13.08941","12.63073"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.71156"," 0.00000"
"13.35048"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.20156"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.78127"," 0.00000"
" 0.00000"," 0.00000"," 0.00000","12.96503","12.96051"," 0.00000","13.05127"," 0.00000","12.60041","12.67177"," 0.00000"," 0.00000"," 0.00000","12.97304"," 0.00000"," 0.00000"
"15.60515","15.87975","15.51578","15.92193","15.94010","14.74467","15.92801","16.16468","15.19451","16.05084","14.84302","16.20249","16.04269","15.69223","15.87944","16.00546"
"15.73485","16.25371","15.86154","16.23775","16.30293","16.07912","16.32264","16.10127","16.23237","16.45876","16.27718","15.89434","16.44796","16.33760","16.37485","16.06294"
" 0.00000","13.98628","12.97593","13.40827","12.76643","12.69061","12.45172"," 0.00000","13.88850","14.04569"," 0.00000"," 0.00000","12.56107","12.88921","14.05320"," 0.00000"
"16.12723","16.42601","16.23107","16.37156","16.30612","16.17242","16.25320","16.29485","16.58726","15.93723","16.00913","16.04584","16.36497","16.04568","16.26189","15.95840"
"12.59917"," 0.00000","12.32763","13.96226","12.85724","14.54606","14.33741","12.82479","13.52687","12.92566","13.00956"," 0.00000","13.80548","14.12380","13.74389","13.51203"
"13.62091","13.78898","13.70313","13.48412","13.92732","13.24732","13.47673","13.58784","14.02315","13.77894"," 0.00000"," 0.00000","14.07308","13.25226","13.06891"," 0.00000"
" 0.00000"," 0.00000"," 0.00000","12.66014","12.61814"," 0.00000","12.39750","12.20692","12.59693","12.55217","12.32191"," 0.00000","12.55519"," 0.00000","13.02852","12.32557"
