"","61","63","65","66","68","69","71","72","86","87","88","91","92","93","94","96"
"Rad9a","3.027913","3.048232","2.907536","2.618001","3.187831","2.970356","3.191472","2.963101","2.808807","3.038865","2.687378","2.593490","2.706093","3.133973","2.972421","2.729236"
"Clcf1"," 0.971887903"," 0.003482364"," 0.673708360","-0.566506051"," 0.296524120"," 0.751095412"," 0.478142201","-0.323216192"," 1.277314101"," 0.504813549"," 0.983635179"," 0.843821224"," 0.684685627"," 0.983544945"," 1.109235601"," 1.194281944"
"Pold4","3.070421","3.783013","2.899943","3.754080","3.852847","3.197929","3.331040","3.418416","2.580528","3.123162","2.828932","2.787318","2.858804","2.867142","2.956483","2.631516"
"Ssh3","5.919925","5.386031","5.830251","5.378223","5.365233","5.801171","5.589967","5.616179","5.834564","6.006375","5.936955","5.650714","5.905137","6.018914","6.116621","5.880626"
"Ankrd13d","6.275579","6.170034","6.254621","6.300322","6.153742","6.369557","6.249121","6.203201","6.348160","6.418651","6.080716","6.330132","6.492061","6.410148","6.306196","6.446789"
"Grk2","7.668470","7.284832","7.530960","7.252757","7.150407","7.415529","7.506817","7.368376","7.614596","7.690115","7.669814","7.597788","7.753488","7.636681","7.612617","7.633996"
"Kdm2a","6.448709","5.873609","6.483326","5.976218","5.887663","6.129414","6.151864","6.008083","6.806026","6.444480","6.286317","6.810346","6.714388","6.447142","6.517386","6.763244"
"Rhod"," 0.2694364"," 0.3243893"," 0.2164869"," 0.3690044"," 0.5538578"," 0.4234910"," 0.5655415"," 0.8002631","-0.2629793"," 0.5359005"," 0.4332496"," 0.1688521","-0.2372262"," 0.1060913"," 0.4046331"," 0.1766377"
"A930001C03Rik","2.858754","2.247375","2.557888","2.588744","2.382739","2.310231","2.793183","2.604536","2.099780","2.790847","2.670757","2.555270","2.384072","2.403461","2.379655","2.128564"
"Syt12","4.100637","4.511663","4.236269","4.296792","4.213773","4.135985","4.361814","4.214530","4.260482","4.229409","4.235516","4.445957","4.508912","4.196986","3.959007","4.574602"
"Pcx","5.952109","6.165022","5.805063","6.032532","6.123665","6.160202","6.125141","5.933001","5.964022","5.857445","5.907997","5.911198","6.136279","5.903169","5.942136","6.109582"
"Lrfn4"," 0.43474588"," 0.11856693","-0.17431956","-0.11757669","-0.66973672"," 0.11735323","-0.46197068","-0.38526480","-0.22719728"," 0.15039274"," 0.22133245","-0.10948584"," 0.12597830"," 0.14453332"," 0.09093586"," 0.41457681"
"Rce1","3.682465","4.001192","3.621604","3.880182","4.087176","4.019157","3.955591","3.897011","3.495222","3.613099","3.621443","3.473108","3.699552","3.630234","3.789434","3.401693"
"Gm960","3.615145","3.234130","3.536016","3.261496","3.114822","3.366823","3.380084","3.275342","3.913054","3.538314","3.523019","3.420925","3.071726","3.660394","3.621028","3.674548"
"Sptbn2"," 9.342422"," 8.573922"," 9.375428"," 8.637399"," 8.403569"," 8.695329"," 9.067573"," 8.546186"," 9.755128"," 9.398287"," 9.167392"," 9.958615"," 9.878110"," 9.409580"," 9.530489","10.078955"
"Gm21992","5.722825","4.935829","5.683177","5.121569","5.083393","5.296172","5.471449","5.332764","6.058557","5.696520","5.615157","6.083066","5.795856","5.878434","5.810156","6.067229"
"Rbm4b","-1.3201639","-0.9139558","-1.4183407","-1.2217386","-0.7402313","-0.4288734","-1.1046615","-1.2204040","-1.1984664","-1.5683211","-2.5588047","-0.8062237","-1.1401673","-1.1946849","-1.1157608","-1.1066818"
"Rbm4","-1.005647104","-0.037013806","-0.712007868"," 0.005609935"," 0.068070459","-0.428873391","-1.197555253","-0.915649110","-1.422926417","-0.700492433","-1.224443328","-1.204881114","-0.798006790","-0.854280317","-0.362851559","-0.785459640"
"Rbm14","-1.5075385","-0.8404373","-0.3807812","-0.4813019","-0.9750866","-0.3745735","-0.7131147","-0.9156491"," 0.1446021","-1.1176999","-0.4677299","-0.3787154"," 0.1655667","-0.9321511","-0.4171886","-0.3532327"
"Ccs","4.642986","4.727995","4.677080","4.592897","4.667917","4.713860","4.794528","4.846014","4.803991","4.784825","4.878988","4.762392","4.656880","4.778109","4.734331","4.767896"
"Ccdc87","0.8982845","0.6131529","0.9920775","0.8018618","0.8700626","1.2255101","0.7003803","0.6224929","1.0914525","0.9592926","1.3396090","1.0225397","1.4002975","1.0659702","0.9679866","0.9780799"
"Ctsf","6.129942","6.480450","6.103321","6.211139","6.433889","6.276119","6.475669","6.374461","5.962086","6.137565","6.195552","5.957726","6.138768","6.093269","6.147367","5.952532"
"Actn3"," 0.485891868"," 0.003482364"," 0.311127203","-0.252272130","-0.061330876"," 0.261482759"," 0.447791534"," 0.225780293"," 0.171659631"," 0.150392738"," 0.956465134"," 0.657939805"," 0.125978302"," 0.025990552"," 0.608768139","-0.154194057"
"Zdhhc24","4.914347","5.082443","4.891359","4.953863","5.080840","5.114702","4.959582","5.089291","5.088513","5.078029","4.940946","4.917329","5.060175","4.861248","4.984048","4.936962"
"Bbs1","5.771303","5.293121","5.788709","5.462628","5.349407","5.694089","5.488322","5.565827","5.917326","5.908816","5.648433","5.852816","5.986830","5.896849","5.954225","5.871380"
"Dpp3","5.576394","5.924585","5.506948","5.844206","5.781589","5.688521","5.740750","5.748477","5.490218","5.558579","5.596578","5.442693","5.618218","5.368141","5.613287","5.550707"
"Peli3","4.029162","3.785918","3.871111","3.831056","3.740850","3.852737","3.840571","3.843910","4.046942","3.966808","3.948895","3.921084","4.344015","3.903935","3.871053","4.072277"
"Mrpl11","5.090944","6.019583","5.224920","5.958219","6.099901","5.437562","5.633596","5.687617","4.811537","5.198280","5.154748","4.886875","4.830092","4.993492","4.848123","4.820580"
"Npas4","3.640760","3.028744","3.924480","3.435921","3.069174","2.797853","2.863849","2.846459","3.002086","4.231784","3.082447","3.257955","3.909395","3.461592","3.731296","3.855682"
"Slc29a2","3.992052","3.652219","4.011613","3.531275","3.505986","3.900311","3.780952","3.742382","3.909040","4.014489","3.788674","3.884944","4.024212","3.909526","3.932093","3.826538"
"B4gat1","6.932821","7.385460","6.935899","7.183910","7.266751","7.076469","7.203290","7.135504","6.747658","7.003977","6.913482","6.743401","6.955784","6.868409","6.748608","6.752050"
"Brms1","4.479107","4.842643","4.446334","4.674071","4.849896","4.544536","4.675156","4.561470","4.322157","4.517225","4.428303","4.375044","4.348322","4.246427","4.284635","4.446366"
"Rin1","6.423515","6.153260","6.362148","5.974334","6.029479","6.011394","6.171731","6.079451","6.406271","6.542926","6.528101","6.531197","6.725192","6.419486","6.245730","6.468648"
"Cd248","2.539759","1.874235","2.437174","2.306743","1.810036","2.276692","2.310255","2.342706","1.879524","2.340832","2.374922","1.965442","2.350114","2.346887","2.322770","2.128564"
"Tmem151a","7.876525","7.381865","7.744746","7.311768","7.259430","7.414806","7.555665","7.325439","7.668719","7.889252","7.816092","7.744596","7.950492","7.786069","7.818233","7.775679"
"Yif1a","3.388641","3.859464","3.450235","3.950871","3.992534","3.794681","3.796089","3.597517","2.983119","3.401544","3.480736","2.883003","3.279950","3.585526","3.379440","3.147358"
"Cnih2","9.233063","9.251569","9.035474","9.142635","9.199643","9.125187","9.405767","9.142542","8.811381","9.349498","9.071030","9.007288","9.187387","9.118668","8.896627","8.941167"
"Rab1b","7.320866","7.545506","7.232309","7.384865","7.410192","7.291662","7.474485","7.255046","7.088632","7.392110","7.264467","7.090812","7.331665","7.241941","7.165085","7.066282"
"Klc2","7.822834","7.926169","7.684974","7.866900","7.776093","7.836269","7.973422","7.724747","7.695475","7.856920","7.818688","7.775315","7.989963","7.742090","7.790219","7.861874"
"Pacs1","6.509448","5.931160","6.490928","5.942886","5.776075","6.126475","6.187889","6.074417","6.696759","6.505136","6.576865","6.672360","6.770427","6.581933","6.603063","6.591542"
"Sf3b2","7.840289","7.679242","7.840824","7.637910","7.632658","7.752971","7.789384","7.735265","7.828140","7.913682","7.917758","7.837722","7.918626","7.803629","7.829033","7.909556"
"Gal3st3","6.576239","6.198112","6.573197","6.118640","6.076380","6.219876","6.519193","6.204518","6.435867","6.811774","6.521164","6.637629","6.950836","6.549621","6.472795","6.604477"
"Cst6","-0.13184261"," 1.00092822"," 0.48360002"," 0.65903535"," 0.87006259"," 0.42349099"," 0.93727919"," 0.65368436","-0.63259410"," 0.40731951"," 0.39328357"," 0.09083996"," 0.16556666","-0.57905841"," 0.23882938"," 0.38289527"
"Banf1","5.042654","5.832052","4.916037","5.711382","5.858889","5.347552","5.492045","5.400986","4.527234","4.890826","4.746468","4.431523","4.489545","4.758104","4.778817","4.504567"
"Eif1ad","4.584058","4.900078","4.524954","4.781411","4.928690","4.628361","4.959582","4.847700","4.349073","4.615084","4.582874","4.343152","4.322285","4.367157","4.519721","4.218548"
"Sart1","6.339543","5.410707","6.139237","5.523164","5.424841","5.543592","5.822124","5.712825","6.139588","6.232537","6.216460","6.099759","6.149297","6.098174","6.191725","6.176365"
"Tsga10ip","-1.3201639","-1.3510897","-1.9659047","-1.3670434","-2.0654782","-1.5397008","-1.5186209","-1.7633070","-1.2694757","-0.8532185","-1.2244433","-1.5769815","-2.0517374","-1.7781467","-1.1157608","-1.4054279"
"X4930481A15Rik","2.215440","1.748831","1.955933","2.306743","2.399230","1.327303","2.177834","2.010585","1.943718","2.192648","1.692330","1.882977","1.803068","1.895771","1.857277","1.760633"
"Drap1","6.443059","7.228291","6.337766","7.153844","7.418305","6.700399","7.018815","7.003643","6.029270","6.544838","6.420991","6.080545","6.075879","6.180261","6.061806","5.981246"
"AI837181","5.506131","5.797203","5.303282","5.668911","5.643061","5.507000","5.664443","5.501918","5.338052","5.507544","5.534776","5.301914","5.453072","5.408190","5.388217","5.240767"
"Fosl1","3.258650","2.884420","3.359031","2.897932","2.708031","3.026925","3.125891","2.770238","3.212140","3.207638","3.237212","3.190982","3.257226","2.950871","2.890908","3.202846"
"Ccdc85b","5.595440","5.657476","5.376239","5.576301","5.635251","5.486975","5.938566","5.629969","5.177133","5.882603","5.475002","5.355026","5.780001","5.427805","5.385244","5.362516"
"Fibp","4.940938","5.595907","4.872084","5.431380","5.439864","5.217708","5.323634","5.245885","4.622239","4.910233","4.961591","4.622685","4.836238","4.788767","4.821972","4.602379"
"Ctsw","-0.6896756","-0.3072302","-0.4567344"," 0.5417966"," 0.2243191","-0.1300618","-0.2481318","-0.5179917","-1.1984664","-1.7070122","-0.8926075","-0.4942137","-0.6532158","-0.5790584","-0.7948035","-0.8593116"
"Efemp2","3.467099","3.255245","3.331070","3.145729","2.989731","3.114959","3.388098","3.239813","2.990736","3.447227","3.490239","2.921072","3.157672","3.391399","3.387387","3.161431"
"Mus81","4.469610","4.708224","4.335302","4.715265","4.740899","4.625033","4.693057","4.485494","4.172805","4.481743","4.215601","4.100995","4.286822","4.424910","4.408915","4.209546"
"Cfl1","9.619066","9.635957","9.645823","9.594542","9.628899","9.520714","9.707334","9.576718","9.216677","9.624253","9.532334","9.294098","9.407159","9.433245","9.354862","9.238792"
"Snx32","6.182240","6.217607","6.120574","6.071830","6.057023","6.187531","6.147149","6.062119","6.294935","6.280935","6.253905","6.246400","6.319088","6.271018","6.295677","6.273510"
"Ovol1","-0.7475748","-1.6954579","-0.3086275","-0.3246495","-1.1560056","-0.6052306","-1.1975553","-0.6641782","-1.3441618","-0.4980103","-0.3275544","-0.7099865","-0.4010676","-0.4589210","-0.8685997","-0.5841943"
"Ap5b1","1.2923058","1.5444451","1.5722811","1.1873871","0.7972688","1.2941639","1.3684154","1.0076256","1.9900564","1.6552250","1.6923299","2.0085118","2.1574009","1.6100938","1.6874289","2.0297376"
"Rnaseh2c","3.609391","4.028430","3.501310","4.072104","4.277603","3.615124","4.069608","3.660294","3.138623","3.576191","3.335392","3.293217","3.229476","3.253108","3.359377","3.277971"
"Kat5","5.199302","5.629448","5.099596","5.477337","5.524983","5.399116","5.429352","5.351908","5.111402","5.166353","5.110756","5.106793","5.259704","5.137439","5.087679","5.177543"
"Rela","4.659787","4.181873","4.622761","4.190442","3.987089","4.470450","4.439063","4.370514","4.521987","4.594929","4.567244","4.452470","4.699645","4.680104","4.787852","4.617772"
"Sipa1","4.825310","4.250778","4.645643","4.144265","4.154294","4.488873","4.553941","4.315502","4.579944","4.723699","4.710329","4.499776","4.677566","4.837979","4.830742","4.661339"
"Pcnx3","6.090210","5.159505","5.939839","5.218669","4.960986","5.397166","5.581255","5.370802","6.326503","6.104898","6.052125","6.252385","6.419211","6.255185","6.263652","6.424593"
"Map3k11","4.658394","4.045500","4.360418","3.981210","3.763319","4.324218","4.516046","3.991595","4.619785","4.624153","4.467323","4.543141","4.684395","4.482317","4.686820","4.661339"
"Ehbp1l1","4.821581","4.404225","4.757011","4.485875","4.323687","4.787150","4.597794","4.606004","4.480662","4.602291","4.315213","4.416943","4.741179","4.758104","4.816096","4.572848"
"Fam89b","-2.466053","-1.981287","-2.206957","-2.824183","-2.065478","-1.951867","-2.101429","-2.368630","-3.309081","-1.707012","-1.834477","-1.964183","-2.245818","-2.098950","-1.307713","-2.515849"
"Sssca1","1.0589067","2.0775846","1.5530446","1.6318092","2.0377588","1.1717870","1.6068387","1.2308641","0.8279110","1.3043782","0.4332496","0.9209947","1.0864142","0.9184805","0.6881239","0.9130232"
"Ltbp3","5.097125","4.304437","4.889443","4.320716","4.239187","4.875219","4.499496","4.544929","4.913234","4.997965","5.041336","4.844913","5.115549","5.200376","5.060598","5.057252"
"Scyl1","5.662971","5.732423","5.558500","5.599712","5.605358","5.712236","5.705107","5.614199","5.565467","5.672242","5.659005","5.533347","5.715615","5.701993","5.775752","5.589391"
"Malat1"," 9.803226"," 8.763898","10.001092"," 8.981849"," 9.147747"," 8.762366"," 9.169898"," 9.327536"," 9.368915"," 9.820658"," 9.675761"," 9.261364"," 8.843486"," 9.185368"," 9.253335"," 9.076676"
"Neat1","5.073285","4.093187","4.822739","3.912028","4.008745","4.523243","4.952844","4.851068","4.995984","4.929382","5.322414","4.915444","4.495383","5.127877","5.161371","4.862821"
"Frmd8os","-1.844029","-2.556184","-1.578825","-1.918973","-1.742443","-2.531105","-2.293152","-2.984683","-1.344162","-2.227197","-2.912415","-1.416456","-1.347440","-2.773654","-2.302180","-1.405428"
"Frmd8","4.505682","4.318549","4.326832","3.843495","4.119882","4.567254","4.207330","4.177451","4.189448","3.955355","4.221319","3.861642","4.213169","4.602832","4.681982","4.633002"
"Slc25a45","2.129596","2.160506","2.270522","1.955889","2.079287","2.375056","2.507074","1.973983","1.990056","1.925531","1.756746","1.935997","1.900137","2.355107","2.426690","1.878915"
"Tigd3","1.3207565","1.5167341","1.2042350","1.2131792","1.1873956","1.2078237","1.5364741","1.2513997","0.6660872","1.0265003","1.2304277","0.7622850","1.1270878","1.3388807","1.8572767","1.0803846"
"Dpf2","5.632795","5.330409","5.491874","5.324511","5.276521","5.550625","5.537790","5.320668","5.771295","5.648437","5.377226","5.578709","5.611963","5.625915","5.746699","5.717952"
"Gm42067","1.884812","2.577495","1.801485","2.443770","2.561877","1.954917","2.318666","2.284113","1.326298","1.913745","1.862986","1.063962","1.586822","1.162791","1.634987","1.157306"
"Cdc42ep2","3.062019","2.905943","2.595982","2.665482","2.922868","3.119696","2.384240","2.371133","2.513371","2.545627","2.775521","2.358465","2.579918","2.956283","3.258991","3.054889"
"Pola2","3.340822","3.146435","3.105379","3.027144","3.027349","3.338658","3.355770","3.006032","3.354723","3.250436","3.107364","3.350136","3.050736","3.283570","3.301670","3.444524"
"Capn1","4.670880","4.831439","4.544566","4.648305","4.772891","4.744851","4.833200","4.511266","4.578681","4.616902","4.464915","4.707904","4.754221","4.771983","4.728086","4.727475"
"Gm10814"," 0.2098379"," 0.2589910"," 0.1151997","-0.1833530"," 0.3652870"," 0.2267777"," 0.1029542"," 0.2257803"," 1.0628327"," 0.2661474"," 0.5100062"," 0.5059230"," 0.5415707"," 0.3227326"," 0.1293547"," 0.5056494"
"Syvn1","5.839254","5.367727","5.686491","5.267184","5.368377","5.580138","5.516013","5.264947","5.850873","5.843535","5.700536","5.822966","6.027684","5.809827","5.812371","5.851986"
"Mrpl49","5.143654","5.935091","5.187985","6.001416","6.092948","5.644004","5.525127","5.598254","4.907209","5.198280","4.949584","4.870431","4.929736","4.965581","4.958935","4.855626"
"Fau","2.029727","2.973754","1.751731","2.729435","2.967786","2.318495","2.653889","2.294045","1.213649","1.948818","2.104894","1.358427","1.671757","1.510589","1.594366","1.429552"
"Znhit2","4.359077","4.824392","4.239281","4.638820","4.701549","4.575898","4.896370","4.711672","3.880625","4.622343","4.564997","3.997901","4.407306","4.248634","4.178710","4.207286"
"Tm7sf2","5.000408","5.344270","4.828751","5.188107","5.127363","5.103986","5.207289","5.054656","4.696312","4.913196","4.800945","4.530883","4.739541","4.927507","4.993191","4.777065"
"Vps51","5.634213","5.715001","5.581230","5.447768","5.575739","5.663599","5.748553","5.515778","5.670567","5.638626","5.666360","5.605842","5.841636","5.578441","5.564175","5.630442"
"Zfpl1","3.190909","3.639427","3.150874","3.489671","3.667865","3.581183","3.603029","3.224314","3.185838","3.226816","3.037778","3.100984","3.205937","3.075483","3.122810","3.029537"
"Cdca5","-1.0056471","-0.4640413","-1.0223723","-0.1833530"," 0.1483090","-0.7360455","-0.6461127","-0.7432297","-1.3441618","-0.7004924","-0.7073963","-1.0793129","-0.8762433","-0.8542803","-0.7245992","-0.7152048"
"Naaladl1"," 0.86002496","-0.12158461"," 0.56267395"," 0.36900438","-0.36120976"," 0.39251216"," 0.14139144"," 0.04937872"," 0.06024461"," 0.53590047"," 0.51000621"," 0.11731549"," 0.44835031"," 0.48132103"," 0.46596313"," 0.13920118"
"Sac3d1","3.544529","3.626520","3.496283","3.630319","3.691491","3.507195","3.790053","3.613469","3.192459","3.771679","3.179634","3.290311","3.626960","3.560866","3.407067","3.211890"
"Snx15","5.333631","5.108203","5.227955","5.094069","5.012810","5.141734","5.153061","5.017671","5.165402","5.210374","5.181394","4.970940","5.224993","5.323811","5.352124","5.206111"
"Arl2","5.071194","5.806531","4.992999","5.609456","5.764983","5.519599","5.376958","5.471608","4.820112","5.033796","5.104581","4.645603","4.939760","5.007899","4.957601","4.833822"
"Batf2"," 0.35445755"," 0.53242584","-0.23991115"," 0.93181345"," 0.77216447"," 0.15475784"," 0.44779153"," 0.55801081"," 0.24991453"," 0.53590047"," 0.12700600","-0.04935630","-0.13750015","-0.01579173"," 0.40463306","-0.15419406"
"Majin","-2.283668","-3.126180","-2.206957","-3.320201","-2.746876","-4.082188","-2.293152","-2.984683","-1.344162","-3.474799","-1.834477","-1.964183","-2.470127","-1.778147","-3.101276","-2.103157"
"Ppp2r5b","7.303820","7.211913","7.230040","7.271674","7.238103","7.304200","7.296984","7.287102","7.191980","7.383324","7.347206","7.173761","7.406632","7.320118","7.361948","7.140391"
"Atg2a","6.096394","5.294141","5.981804","5.399440","5.315055","5.462946","5.632753","5.505129","6.137016","5.956985","5.860236","6.025256","6.240749","6.038822","6.050589","6.153664"
"Gm14963","-0.74757478","-0.91395581","-1.02237230","-0.40085052","-0.36120976","-1.80101195","-0.52077802","-1.33819591","-0.26297927","-0.62979337","-0.39594035","-0.34218325"," 0.04338555","-0.78039833","-0.86859966","-0.64821292"
"Ehd1","6.487656","6.474161","6.405024","6.531877","6.446341","6.429443","6.661125","6.385535","6.471688","6.544838","6.290403","6.401212","6.427885","6.411134","6.237510","6.307658"
"Cdc42bpg","3.280542","2.160506","3.085434","2.245570","2.270692","2.855784","2.863849","2.682221","3.131750","3.173451","3.330109","2.867490","3.040126","3.217488","3.367436","3.365677"
"Men1","5.759010","5.674035","5.732105","5.589901","5.528735","5.702797","5.741532","5.591223","5.821276","5.844311","5.692325","5.794538","6.050331","5.905269","5.763590","5.810911"
"Map4k2","6.352520","5.660645","6.289909","5.836966","5.832569","6.074358","6.100965","6.046781","6.262661","6.406613","6.339866","6.208422","6.314143","6.413595","6.423886","6.331712"
"Gm14966","1.416135","1.611480","1.849580","1.107123","1.463131","1.568130","1.593038","1.210032","1.820911","1.777319","1.572179","1.593458","1.685439","1.802685","1.661446","1.548557"
"Sf1","7.600841","7.119940","7.537398","7.029615","6.993625","7.288247","7.350771","7.195354","7.591926","7.661550","7.793479","7.644188","7.668205","7.641729","7.652735","7.652175"
"Pygm","4.756683","5.052600","4.945842","4.759697","4.822645","4.940927","4.890740","5.005633","5.142506","5.104191","5.193081","5.080122","5.433949","4.852566","4.765157","4.945121"
"Rasgrp2","3.701523","3.693026","3.279335","3.446833","3.403448","3.553443","3.633687","3.749618","3.082701","3.538314","3.356331","3.304782","3.641072","3.793359","3.912950","3.651467"
"Nrxn2","8.442729","7.890681","8.310730","7.840510","7.613351","7.947852","8.210506","7.903448","8.605802","8.487388","8.440456","8.708931","9.043241","8.598244","8.520533","8.716933"
"Rps6ka4","5.180990","5.095381","5.092951","5.022937","4.962374","5.221018","5.361778","5.184470","5.190423","5.267054","5.036479","5.090181","5.397006","5.187776","5.138008","4.993124"
"Ccdc88b","2.897047","1.999649","2.845641","2.181688","2.005809","2.180227","2.521718","2.417302","2.663882","2.872267","2.923164","2.612227","3.024063","2.895595","2.929521","2.826654"
"Prdx5","7.361872","8.300644","7.298779","8.301015","8.414765","7.741493","8.056383","7.912342","6.967688","7.483146","7.209068","6.937440","7.124417","7.111264","7.082743","6.920810"
"Trmt112","3.987622","4.338472","4.036066","4.451073","4.583850","4.313922","4.091860","4.125556","3.669063","4.143715","3.914012","3.436779","3.739450","3.737867","3.798403","3.436831"
"Esrra","6.122386","6.220294","5.918389","6.247477","6.249508","6.117623","6.381463","6.146769","5.866482","6.127396","5.948205","5.972756","6.056925","5.984227","6.013198","5.928731"
"Catsperz","2.587373","2.255781","2.922604","2.376883","2.569183","2.334883","2.492279","2.588484","2.351239","2.676931","2.464435","2.827961","2.400756","2.488109","2.516395","2.413654"
"Kcnk4","3.547541","3.862219","3.843668","3.740841","3.772842","3.370802","3.817018","3.823482","3.853728","3.745323","3.680751","3.981781","3.906477","3.796380","3.537783","3.895520"
"Gpr137","6.326449","5.984608","6.223780","5.922510","5.895677","6.086507","6.101574","6.093737","5.997015","6.392352","6.278111","5.984489","6.331106","6.252988","6.209766","5.993098"
"Bad","4.628833","5.415404","4.420030","5.325989","5.557488","5.013986","5.185612","5.153436","4.147473","4.611440","4.609282","4.165847","4.378115","4.426861","4.468194","4.207286"
"Plcb3","4.184304","3.794598","4.155668","3.494938","3.664458","3.946367","3.942046","3.792288","4.192754","4.171200","4.130035","4.181614","4.401100","4.208372","4.122681","4.249621"
"Ppp1r14b","4.488543","4.568441","4.289544","4.364531","4.667917","4.358687","4.701121","4.459253","3.929000","4.292205","4.282767","3.851821","4.082250","4.292090","4.263200","4.067302"
"Fkbp2","5.649014","5.340323","5.550035","5.406444","5.631766","5.329265","5.545872","5.512591","5.084069","5.645768","5.395043","5.194888","5.407363","5.326949","5.513331","5.261604"
"Vegfb","5.371522","5.124360","5.291723","5.006437","5.186753","5.379501","5.340253","5.323095","4.892037","5.451584","5.309050","4.824972","5.324533","5.295264","5.314063","4.991812"
"Dnajc4","3.388641","3.853938","3.644505","3.935459","3.902856","3.788745","3.737702","3.716766","3.315835","3.591068","3.432253","3.187862","3.350351","3.480499","3.551995","3.184586"
"Nudt22","2.274812","3.234130","1.849580","3.098075","3.134655","2.844382","2.811177","2.667015","2.078493","2.221617","2.200630","2.008512","2.358679","2.253246","2.183652","2.273828"
"Trpt1","3.179303","3.271918","3.030857","3.316073","3.178308","3.242042","3.411877","3.082522","2.710754","3.102545","2.978236","2.741247","3.117864","3.217488","3.084214","2.796911"
"Fermt3","3.023593","2.748070","2.772680","2.755998","2.858730","3.061801","2.963754","3.053580","2.687508","2.860036","2.828932","2.684833","2.846678","2.906821","3.103641","2.912370"
"Stip1","6.994828","7.609421","7.003889","7.638505","7.718530","7.399063","7.235017","7.222586","6.949726","6.985095","6.756939","6.922738","7.003671","6.898947","6.886775","6.886625"
"Macrod1","5.196426","4.439705","4.949525","4.296792","4.163977","4.479691","4.658688","4.674137","4.871556","5.064768","4.933998","4.766580","4.958194","5.176226","5.399068","4.951884"
"Otub1","7.657533","7.666295","7.753989","7.564668","7.646107","7.501744","7.704083","7.586365","7.435724","7.797833","7.736969","7.500255","7.582369","7.484609","7.452802","7.329886"
"Cox8a","7.459861","8.042328","7.567067","8.006193","8.198905","7.396382","7.946370","7.611157","6.866787","7.537198","7.271029","7.025695","7.232925","7.148980","7.096141","6.903819"
"Naa40","5.892348","5.527260","5.830251","5.469332","5.346221","5.747093","5.805015","5.751184","5.818069","6.031133","6.154300","5.826481","5.869622","5.990177","5.887845","5.762490"
"Rcor2","4.810339","4.724970","4.590103","4.426479","4.340863","4.720111","4.920055","4.454832","4.789871","4.620532","4.430773","4.412941","4.371782","4.681739","4.619250","4.730625"
"Mark2","6.847398","6.400258","6.680133","6.390682","6.171852","6.511930","6.715083","6.458555","6.797908","6.833049","6.863622","6.841697","6.922231","6.810563","6.820446","6.826069"
"AI846148","5.622833","5.616451","5.465110","5.709118","5.595552","5.646468","5.703503","5.486843","5.809481","5.637730","5.455727","5.820954","5.749389","5.650332","5.538531","5.683420"
"X1700105P06Rik","-2.1217739","-2.3380970","-1.5788248","-2.1625444","-2.2589145","-1.8010120","-2.1014295","-1.7633070","-1.5946630","-1.1176999","-2.9124151","-0.9638042","-0.7980068","-1.9296500","-2.5227335","-2.5158495"
"X2700081O15Rik","6.749421","6.233654","6.583306","6.253704","6.181418","6.501079","6.604642","6.355022","6.714980","6.675338","6.356200","6.680706","6.617797","6.607529","6.566340","6.691509"
"Rtn3","10.37359","10.20366","10.46235","10.22167","10.23886","10.30109","10.19656","10.31025","10.36821","10.46378","10.43278","10.45767","10.41244","10.35629","10.31385","10.31169"
"Atl3","5.151595","5.015955","5.187985","5.126667","4.970674","5.235275","5.073296","5.054656","5.485508","5.101596","5.046177","5.458958","5.345152","5.300593","5.256648","5.450155"
"Pla2g16","3.580269","4.304437","3.521244","3.839361","4.264161","4.175193","3.734562","3.929233","3.462729","3.363059","3.889082","3.257955","3.162572","3.696420","3.634446","3.614433"
"Lgals12","-0.8078952","-0.6399988","-0.3086275","-1.2217386","-1.4786709","-0.4852972","-1.6437599","-0.6641782","-0.8331441","-1.0240477","-0.8926075","-0.9638042","-1.0467243","-0.9321511","-1.4142017","-0.6482129"
"Slc22a27","-0.52873717"," 0.25899103","-1.02237230","-0.75368031","-0.25417317","-0.60523055","-0.40546687","-0.58923412","-1.34416181","-0.77483543","-0.02716325","-0.70998649","-1.04672426","-0.85428032","-0.86859966","-1.52054338"
"Slc22a30","-0.9366738","-1.3510897","-1.5788248","-1.3670434","-3.0710265","-1.1268203","-2.1014295","-1.1115077","-1.2694757","-1.0240477","-0.1998005","-0.9638042","-1.5895692","-1.5158625","-2.1109165","-1.7826378"
"Slc22a8","4.981598","4.166351","5.010734","4.600246","4.481086","4.628361","4.688197","4.470244","4.555757","4.858913","4.928766","4.636480","4.863575","4.948029","4.965586","4.789201"
"Slc22a6","1.9408744","0.2251455","0.8095953","0.8354635","0.8462038","1.5955914","0.7258991","1.0551224","0.3480597","0.6539535","1.7248976","0.6579398","0.7897609","1.7906155","1.5943658","1.5050722"
"Chrm1","8.040525","7.739673","7.974481","7.659177","7.601152","7.706498","7.875455","7.629168","8.082873","8.086851","7.916877","8.211211","8.191134","7.919698","7.830673","8.100614"
"Slc3a2","6.946294","7.206232","6.921440","7.106031","7.043982","7.094327","7.143888","7.040247","6.945323","7.028092","7.018200","6.926486","7.170447","6.917103","6.904537","6.845812"
"Snhg1","3.418565","4.314531","3.728355","4.203368","4.433843","3.674277","3.960974","3.922846","3.285192","3.430782","3.757530","3.246007","3.056012","3.330177","3.301670","3.277971"
